,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
186,2,False,0,0,1,B,True,B,休暇の日は何してるんだろう,休暇 の 日 は 何 して る んだろう,喜楽,False,False,,休暇 の日 は何 してる んだろう,休暇 の 日 は 何 して る んだ ##ろう
187,2,False,0,0,1,B,True,B,田仮の日は何してるんだろう,田仮 の 日 は 何 して る んだろう,喜楽,False,False,,田 仮 の日 は何 してる んだろう,田仮 の 日 は 何 して る んだ ##ろう
188,2,False,0,0,1,B,True,B,祝い日の日は何してるんだろう,祝い日 の 日 は 何 して る んだろう,喜楽,False,False,,祝い 日 の日 は何 してる んだろう,祝い ##日 の 日 は 何 して る んだ ##ろう
189,2,False,0,0,1,B,True,B,休み日の日は何してるんだろう,休み日 の 日 は 何 して る んだろう,喜楽,False,False,,休み 日 の日 は何 してる んだろう,休み ##日 の 日 は 何 して る んだ ##ろう
190,2,False,0,0,1,B,True,B,御休みの日は何してるんだろう,御休み の 日 は 何 して る んだろう,喜楽,False,False,,御 休みの日 は何 してる んだろう,御 ##休 ##み の 日 は 何 して る んだ ##ろう
191,2,False,0,0,1,B,True,B,中絶の日は何してるんだろう,中絶 の 日 は 何 して る んだろう,喜楽,False,False,,中 絶 の日 は何 してる んだろう,中絶 の 日 は 何 して る んだ ##ろう
192,2,False,0,0,1,B,True,B,休養の日は何してるんだろう,休養 の 日 は 何 して る んだろう,喜楽,False,False,,休 養 の日 は何 してる んだろう,休養 の 日 は 何 して る んだ ##ろう
193,2,False,0,0,1,B,True,B,息抜きの日は何してるんだろう,息抜き の 日 は 何 して る んだろう,喜楽,False,False,,息抜き の日 は何 してる んだろう,息 ##抜き の 日 は 何 して る んだ ##ろう
194,2,False,0,0,1,B,True,B,休息の日は何してるんだろう,休息 の 日 は 何 して る んだろう,喜楽,False,False,,休 息 の日 は何 してる んだろう,休息 の 日 は 何 して る んだ ##ろう
195,2,False,0,0,1,B,True,B,憩の日は何してるんだろう,憩 の 日 は 何 して る んだろう,喜楽,False,False,,憩 の日 は何 してる んだろう,憩 の 日 は 何 して る んだ ##ろう
196,2,False,0,0,1,B,True,B,リラクセーションの日は何してるんだろう,リラクセーション の 日 は 何 して る んだろう,喜楽,False,False,,リ ラク セー ション の日 は何 してる んだろう,リ ##ラク ##セー ##ション の 日 は 何 して る んだ ##ろう
197,2,False,0,0,1,B,True,B,休憩の日は何してるんだろう,休憩 の 日 は 何 して る んだろう,喜楽,False,False,,休憩 の日 は何 してる んだろう,休憩 の 日 は 何 して る んだ ##ろう
198,2,False,0,0,1,B,True,B,リラックスの日は何してるんだろう,リラックス の 日 は 何 して る んだろう,喜楽,False,False,,リラックス の日 は何 してる んだろう,リ ##ラック ##ス の 日 は 何 して る んだ ##ろう
199,2,False,0,0,1,B,True,B,リラクゼーションの日は何してるんだろう,リラクゼーション の 日 は 何 して る んだろう,喜楽,False,False,,リ ラク ゼ ー ション の日 は何 してる んだろう,リ ##ラク ##ゼーション の 日 は 何 して る んだ ##ろう
200,2,False,0,0,1,B,True,B,息休めの日は何してるんだろう,息休め の 日 は 何 して る んだろう,喜楽,False,False,,息 休め の日 は何 してる んだろう,息 ##休 ##め の 日 は 何 して る んだ ##ろう
201,2,False,0,0,1,B,True,B,くつろぎの日は何してるんだろう,くつろぎ の 日 は 何 して る んだろう,喜楽,False,False,,く つ ろ ぎ の日 は何 してる んだろう,く ##つ ##ろ ##ぎ の 日 は 何 して る んだ ##ろう
202,2,False,0,0,1,B,True,B,憩いの日は何してるんだろう,憩い の 日 は 何 して る んだろう,喜楽,False,False,,憩 い の日 は何 してる んだろう,憩い の 日 は 何 して る んだ ##ろう
203,2,False,0,0,1,B,True,B,骨休めの日は何してるんだろう,骨休め の 日 は 何 して る んだろう,喜楽,False,False,,骨 休め の日 は何 してる んだろう,骨 ##休 ##め の 日 は 何 して る んだ ##ろう
204,2,False,0,0,1,B,True,B,寛ぎの日は何してるんだろう,寛ぎ の 日 は 何 して る んだろう,喜楽,False,False,,寛 ぎ の日 は何 してる んだろう,寛 ##ぎ の 日 は 何 して る んだ ##ろう
205,2,False,0,0,1,B,True,B,ちんぴらの日は何してるんだろう,ちんぴら の 日 は 何 して る んだろう,喜楽,False,False,,ちん ぴ ら の日 は何 してる んだろう,ちん ##ぴ ##ら の 日 は 何 して る んだ ##ろう
206,2,False,0,0,1,B,True,B,賜暇の日は何してるんだろう,賜暇 の 日 は 何 して る んだろう,喜楽,False,False,,賜 暇 の日 は何 してる んだろう,賜 ##暇 の 日 は 何 して る んだ ##ろう
207,2,False,0,0,1,B,True,B,公暇の日は何してるんだろう,公暇 の 日 は 何 して る んだろう,喜楽,False,False,,公 暇 の日 は何 してる んだろう,公 ##暇 の 日 は 何 して る んだ ##ろう
208,2,False,0,0,1,B,True,B,請暇の日は何してるんだろう,請暇 の 日 は 何 して る んだろう,喜楽,False,False,,請 暇 の日 は何 してる んだろう,請 ##暇 の 日 は 何 して る んだ ##ろう
209,2,False,0,0,1,B,True,B,ドンタクの日は何してるんだろう,ドンタク の 日 は 何 して る んだろう,喜楽,False,False,,ドン タク の日 は何 してる んだろう,ドン ##タク の 日 は 何 して る んだ ##ろう
210,2,False,0,0,1,B,True,B,田假の日は何してるんだろう,田假 の 日 は 何 して る んだろう,喜楽,False,False,,田 假 の日 は何 してる んだろう,田假 の 日 は 何 して る んだ ##ろう
211,2,False,0,0,1,B,True,B,公休日の日は何してるんだろう,公休日 の 日 は 何 して る んだろう,喜楽,False,False,,公 休日 の日 は何 してる んだろう,公 ##休 ##日 の 日 は 何 して る んだ ##ろう
212,2,False,0,0,1,B,True,B,祭日の日は何してるんだろう,祭日 の 日 は 何 して る んだろう,喜楽,False,False,,祭 日 の日 は何 してる んだろう,祭 ##日 の 日 は 何 して る んだ ##ろう
213,2,False,0,0,1,B,True,B,跡切の日は何してるんだろう,跡切 の 日 は 何 して る んだろう,喜楽,False,False,,跡 切 の日 は何 してる んだろう,跡 ##切 の 日 は 何 して る んだ ##ろう
214,2,False,0,0,1,B,True,B,幕あいの日は何してるんだろう,幕あい の 日 は 何 して る んだろう,喜楽,False,False,,幕 あい の日 は何 してる んだろう,幕 ##あい の 日 は 何 して る んだ ##ろう
215,2,False,0,0,1,B,True,B,ポースの日は何してるんだろう,ポース の 日 は 何 して る んだろう,喜楽,False,False,,ポー ス の日 は何 してる んだろう,ポー ##ス の 日 は 何 して る んだ ##ろう
216,2,False,0,0,1,B,True,B,中止の日は何してるんだろう,中止 の 日 は 何 して る んだろう,喜楽,False,False,,中止 の日 は何 してる んだろう,中止 の 日 は 何 して る んだ ##ろう
217,2,False,0,0,1,B,True,B,途ぎれの日は何してるんだろう,途ぎれ の 日 は 何 して る んだろう,喜楽,False,False,,途 ぎ れ の日 は何 してる んだろう,途 ##ぎ ##れ の 日 は 何 して る んだ ##ろう
218,2,False,0,0,1,B,True,B,停止の日は何してるんだろう,停止 の 日 は 何 して る んだろう,喜楽,False,False,,停止 の日 は何 してる んだろう,停止 の 日 は 何 して る んだ ##ろう
219,2,False,0,0,1,B,True,B,一時停止の日は何してるんだろう,一時停止 の 日 は 何 して る んだろう,喜楽,False,False,,一時 停止 の日 は何 してる んだろう,一時停止 の 日 は 何 して る んだ ##ろう
220,2,False,0,0,1,B,True,B,休の日は何してるんだろう,休 の 日 は 何 して る んだろう,喜楽,False,False,,休 の日 は何 してる んだろう,休 の 日 は 何 して る んだ ##ろう
221,2,False,0,0,1,B,True,B,小休の日は何してるんだろう,小休 の 日 は 何 して る んだろう,喜楽,False,False,,小 休 の日 は何 してる んだろう,小 ##休 の 日 は 何 して る んだ ##ろう
222,2,False,0,0,1,B,True,B,仲断の日は何してるんだろう,仲断 の 日 は 何 して る んだろう,喜楽,False,False,,仲 断 の日 は何 してる んだろう,仲 ##断 の 日 は 何 して る んだ ##ろう
223,2,False,0,0,1,B,True,B,ヴァカンスの日は何してるんだろう,ヴァカンス の 日 は 何 して る んだろう,喜楽,False,False,,ヴァ カン ス の日 は何 してる んだろう,ヴァ ##カン ##ス の 日 は 何 して る んだ ##ろう
224,2,False,0,0,1,B,True,B,晴れ間の日は何してるんだろう,晴れ間 の 日 は 何 して る んだろう,喜楽,False,False,,晴れ 間 の日 は何 してる んだろう,晴 ##れ ##間 の 日 は 何 して る んだ ##ろう
225,2,False,0,0,1,B,True,B,ホリデーの日は何してるんだろう,ホリデー の 日 は 何 して る んだろう,喜楽,False,False,,ホリ デー の日 は何 してる んだろう,ホリ ##デー の 日 は 何 して る んだ ##ろう
226,2,False,0,0,1,B,True,B,暇の日は何してるんだろう,暇 の 日 は 何 して る んだろう,喜楽,False,False,,暇 の日 は何 してる んだろう,暇 の 日 は 何 して る んだ ##ろう
227,2,False,0,0,1,B,True,B,ホリデイの日は何してるんだろう,ホリデイ の 日 は 何 して る んだろう,喜楽,False,False,,ホリ デイ の日 は何 してる んだろう,ホリ ##デイ の 日 は 何 して る んだ ##ろう
228,2,False,0,0,1,B,True,B,物日の日は何してるんだろう,物日 の 日 は 何 して る んだろう,喜楽,False,False,,物 日 の日 は何 してる んだろう,物 ##日 の 日 は 何 して る んだ ##ろう
229,2,False,0,0,1,B,True,B,節の日は何してるんだろう,節 の 日 は 何 して る んだろう,喜楽,False,False,,節 の日 は何 してる んだろう,節 の 日 は 何 して る んだ ##ろう
230,2,False,0,0,1,B,True,B,公休の日は何してるんだろう,公休 の 日 は 何 して る んだろう,喜楽,False,False,,公 休 の日 は何 してる んだろう,公 ##休 の 日 は 何 して る んだ ##ろう
231,2,False,0,0,1,B,True,B,祝祭日の日は何してるんだろう,祝祭日 の 日 は 何 して る んだろう,喜楽,False,False,,祝 祭 日 の日 は何 してる んだろう,祝祭 ##日 の 日 は 何 して る んだ ##ろう
232,2,False,0,0,1,B,True,B,休日の日は何してるんだろう,休日 の 日 は 何 して る んだろう,喜楽,False,False,,休日 の日 は何 してる んだろう,休日 の 日 は 何 して る んだ ##ろう
233,2,False,0,0,1,B,True,B,記念日の日は何してるんだろう,記念日 の 日 は 何 して る んだろう,喜楽,False,False,,記念日 の日 は何 してる んだろう,記念日 の 日 は 何 して る んだ ##ろう
234,2,False,0,0,1,B,True,B,祝日の日は何してるんだろう,祝日 の 日 は 何 して る んだろう,喜楽,False,False,,祝日 の日 は何 してる んだろう,祝日 の 日 は 何 して る んだ ##ろう
235,2,False,0,0,1,B,True,B,田暇の日は何してるんだろう,田暇 の 日 は 何 して る んだろう,喜楽,False,False,,田 暇 の日 は何 してる んだろう,田 ##暇 の 日 は 何 して る んだ ##ろう
236,2,False,0,0,1,B,True,B,バカンスの日は何してるんだろう,バカンス の 日 は 何 して る んだろう,喜楽,False,False,,バカ ンス の日 は何 してる んだろう,バカ ##ンス の 日 は 何 して る んだ ##ろう
237,2,False,0,0,1,B,True,B,バケーションの日は何してるんだろう,バケーション の 日 は 何 して る んだろう,喜楽,False,False,,バ ケーション の日 は何 してる んだろう,バ ##ケーション の 日 は 何 して る んだ ##ろう
238,2,False,0,0,1,B,True,B,連休の日は何してるんだろう,連休 の 日 は 何 して る んだろう,喜楽,False,False,,連休 の日 は何 してる んだろう,連 ##休 の 日 は 何 して る んだ ##ろう
239,2,False,0,0,1,B,True,B,停会の日は何してるんだろう,停会 の 日 は 何 して る んだろう,喜楽,False,False,,停 会 の日 は何 してる んだろう,停 ##会 の 日 は 何 して る んだ ##ろう
240,2,False,0,0,1,B,True,B,ひと息の日は何してるんだろう,ひと息 の 日 は 何 して る んだろう,喜楽,False,False,,ひと 息 の日 は何 してる んだろう,ひと ##息 の 日 は 何 して る んだ ##ろう
241,2,False,0,0,1,B,True,B,業間の日は何してるんだろう,業間 の 日 は 何 して る んだろう,喜楽,False,False,,業 間 の日 は何 してる んだろう,業 ##間 の 日 は 何 して る んだ ##ろう
242,2,False,0,0,1,B,True,B,中休の日は何してるんだろう,中休 の 日 は 何 して る んだろう,喜楽,False,False,,中 休 の日 は何 してる んだろう,中 ##休 の 日 は 何 して る んだ ##ろう
