,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
160,1,FALSE,0,0,0,A,FALSE,A,極くですか,極く です か,ニュートラル,FALSE,FALSE,,極 く ですか,極 ##く です か
161,1,TRUE,0,0,0,A,FALSE,A,そうですか,そう です か,ニュートラル,FALSE,FALSE,,そうですか,そう です か
162,1,FALSE,0,0,0,A,FALSE,A,絶ばかりですか,絶ばかり です か,ニュートラル,FALSE,FALSE,,絶 ばかり ですか,絶 ##ば ##かり です か
163,1,FALSE,0,0,0,A,FALSE,A,それはそれはですか,それはそれは です か,ニュートラル,FALSE,FALSE,,それは それは ですか,それ ##は ##そ ##れ ##は です か
164,1,FALSE,0,0,0,A,FALSE,A,神以ってですか,神以って です か,ニュートラル,FALSE,FALSE,,神 以 って ですか,神 ##以 ##って です か
165,1,FALSE,0,0,0,A,FALSE,A,実ですか,実 です か,ニュートラル,FALSE,FALSE,,実 ですか,実 です か
166,1,FALSE,0,0,0,A,FALSE,A,寔にですか,寔に です か,ニュートラル,FALSE,FALSE,,寔 に ですか,寔に です か
167,1,FALSE,0,0,0,A,FALSE,A,宜ですか,宜 です か,ニュートラル,FALSE,FALSE,,宜 ですか,宜 です か
168,1,FALSE,0,0,0,A,FALSE,A,本当ですか,本当 です か,ニュートラル,FALSE,FALSE,,本当ですか,本当 です か
169,1,FALSE,0,0,0,A,FALSE,A,最もですか,最も です か,ニュートラル,FALSE,FALSE,,最も ですか,最も です か
170,1,FALSE,0,0,0,A,FALSE,A,きわめてですか,きわめて です か,ニュートラル,FALSE,FALSE,,き わ めて ですか,きわめて です か
171,1,FALSE,0,0,0,A,FALSE,A,実にですか,実に です か,ニュートラル,FALSE,FALSE,,実に ですか,実に です か
172,1,FALSE,0,0,0,A,FALSE,A,甚もですか,甚も です か,ニュートラル,FALSE,FALSE,,甚 も ですか,甚 ##も です か
173,1,FALSE,0,0,0,A,FALSE,A,ひじょうにですか,ひじょうに です か,ニュートラル,FALSE,FALSE,,ひ じょう に ですか,ひ ##じょう ##に です か
174,1,FALSE,0,0,0,A,FALSE,A,とっとですか,とっと です か,ニュートラル,FALSE,FALSE,,と っと ですか,とっ ##と です か
175,1,FALSE,0,0,0,A,FALSE,A,誠ですか,誠 です か,ニュートラル,FALSE,FALSE,,誠 ですか,誠 です か
176,1,FALSE,0,0,0,A,FALSE,A,誠にですか,誠に です か,ニュートラル,FALSE,FALSE,,誠に ですか,誠 ##に です か
177,1,FALSE,0,0,0,A,FALSE,A,たっぷりですか,たっぷり です か,ニュートラル,FALSE,FALSE,,たっぷり ですか,た ##っぷ ##り です か
178,1,FALSE,0,0,0,A,FALSE,A,大変ですか,大変 です か,ニュートラル,FALSE,FALSE,,大変 ですか,大変 です か
179,1,FALSE,0,0,0,A,FALSE,A,正しくですか,正しく です か,ニュートラル,FALSE,FALSE,,正しく ですか,正しく です か
180,1,FALSE,0,0,0,A,FALSE,A,真にですか,真に です か,ニュートラル,FALSE,FALSE,,真 に ですか,真に です か
181,1,FALSE,0,0,0,A,FALSE,A,非常にですか,非常に です か,ニュートラル,FALSE,FALSE,,非常に ですか,非常に です か
182,1,FALSE,0,0,0,A,FALSE,A,余程ですか,余程 です か,ニュートラル,FALSE,FALSE,,余 程 ですか,余 ##程 です か
183,1,FALSE,0,0,0,A,FALSE,A,思切ですか,思切 です か,ニュートラル,FALSE,FALSE,,思 切 ですか,思 ##切 です か
184,1,FALSE,0,0,0,A,FALSE,A,如何にもですか,如何にも です か,ニュートラル,FALSE,FALSE,,如何 にも ですか,如何 ##にも です か
185,1,FALSE,0,0,0,A,FALSE,A,甚うですか,甚う です か,ニュートラル,FALSE,FALSE,,甚 う ですか,甚 ##う です か
186,2,FALSE,0,0,1,B,TRUE,B,休暇の日は何してるんだろう,休暇 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休暇 の日 は何 してる んだろう,休暇 の 日 は 何 して る んだ ##ろう
187,2,FALSE,0,0,1,B,TRUE,B,休養の日は何してるんだろう,休養 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休 養 の日 は何 してる んだろう,休養 の 日 は 何 して る んだ ##ろう
188,2,FALSE,0,0,1,B,TRUE,B,息抜きの日は何してるんだろう,息抜き の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,息抜き の日 は何 してる んだろう,息 ##抜き の 日 は 何 して る んだ ##ろう
189,2,FALSE,0,0,1,B,TRUE,B,リラクセーションの日は何してるんだろう,リラクセーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リ ラク セー ション の日 は何 してる んだろう,リ ##ラク ##セー ##ション の 日 は 何 して る んだ ##ろう
190,2,FALSE,0,0,1,B,TRUE,B,憩の日は何してるんだろう,憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,憩 の日 は何 してる んだろう,憩 の 日 は 何 して る んだ ##ろう
191,2,FALSE,0,0,1,B,TRUE,B,休憩の日は何してるんだろう,休憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休憩 の日 は何 してる んだろう,休憩 の 日 は 何 して る んだ ##ろう
192,2,FALSE,0,0,1,B,TRUE,B,御休みの日は何してるんだろう,御休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,御 休みの日 は何 してる んだろう,御 ##休 ##み の 日 は 何 して る んだ ##ろう
193,2,FALSE,0,0,1,B,TRUE,B,休息の日は何してるんだろう,休息 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休 息 の日 は何 してる んだろう,休息 の 日 は 何 して る んだ ##ろう
194,2,FALSE,0,0,1,B,TRUE,B,休み日の日は何してるんだろう,休み日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休み 日 の日 は何 してる んだろう,休み ##日 の 日 は 何 して る んだ ##ろう
195,2,FALSE,0,0,1,B,TRUE,B,休日の日は何してるんだろう,休日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休日 の日 は何 してる んだろう,休日 の 日 は 何 して る んだ ##ろう
196,2,FALSE,0,0,1,B,TRUE,B,田仮の日は何してるんだろう,田仮 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,田 仮 の日 は何 してる んだろう,田仮 の 日 は 何 して る んだ ##ろう
197,2,FALSE,0,0,1,B,TRUE,B,ドンタクの日は何してるんだろう,ドンタク の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ドン タク の日 は何 してる んだろう,ドン ##タク の 日 は 何 して る んだ ##ろう
198,2,FALSE,0,0,1,B,TRUE,B,田假の日は何してるんだろう,田假 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,田 假 の日 は何 してる んだろう,田假 の 日 は 何 して る んだ ##ろう
199,2,FALSE,0,0,1,B,TRUE,B,公休日の日は何してるんだろう,公休日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,公 休日 の日 は何 してる んだろう,公 ##休 ##日 の 日 は 何 して る んだ ##ろう
200,2,FALSE,0,0,1,B,TRUE,B,祭日の日は何してるんだろう,祭日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,祭 日 の日 は何 してる んだろう,祭 ##日 の 日 は 何 して る んだ ##ろう
201,2,FALSE,0,0,1,B,TRUE,B,祝日の日は何してるんだろう,祝日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,祝日 の日 は何 してる んだろう,祝日 の 日 は 何 して る んだ ##ろう
202,2,FALSE,0,0,1,B,TRUE,B,記念日の日は何してるんだろう,記念日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,記念日 の日 は何 してる んだろう,記念日 の 日 は 何 して る んだ ##ろう
203,2,FALSE,0,0,1,B,TRUE,B,リラックスの日は何してるんだろう,リラックス の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リラックス の日 は何 してる んだろう,リ ##ラック ##ス の 日 は 何 して る んだ ##ろう
204,2,FALSE,0,0,1,B,TRUE,B,祝祭日の日は何してるんだろう,祝祭日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,祝 祭 日 の日 は何 してる んだろう,祝祭 ##日 の 日 は 何 して る んだ ##ろう
205,2,FALSE,0,0,1,B,TRUE,B,公休の日は何してるんだろう,公休 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,公 休 の日 は何 してる んだろう,公 ##休 の 日 は 何 して る んだ ##ろう
206,2,FALSE,0,0,1,B,TRUE,B,祝い日の日は何してるんだろう,祝い日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,祝い 日 の日 は何 してる んだろう,祝い ##日 の 日 は 何 して る んだ ##ろう
207,2,FALSE,0,0,1,B,TRUE,B,リラクゼーションの日は何してるんだろう,リラクゼーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リ ラク ゼ ー ション の日 は何 してる んだろう,リ ##ラク ##ゼーション の 日 は 何 して る んだ ##ろう
208,2,FALSE,0,0,1,B,TRUE,B,請暇の日は何してるんだろう,請暇 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,請 暇 の日 は何 してる んだろう,請 ##暇 の 日 は 何 して る んだ ##ろう
209,2,FALSE,0,0,1,B,TRUE,B,くつろぎの日は何してるんだろう,くつろぎ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,く つ ろ ぎ の日 は何 してる んだろう,く ##つ ##ろ ##ぎ の 日 は 何 して る んだ ##ろう
210,2,FALSE,0,0,1,B,TRUE,B,定休の日は何してるんだろう,定休 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,定 休 の日 は何 してる んだろう,定 ##休 の 日 は 何 して る んだ ##ろう
211,2,FALSE,0,0,1,B,TRUE,B,休会の日は何してるんだろう,休会 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休 会 の日 は何 してる んだろう,休 ##会 の 日 は 何 して る んだ ##ろう
212,2,FALSE,0,0,1,B,TRUE,B,少憩の日は何してるんだろう,少憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,少 憩 の日 は何 してる んだろう,少憩 の 日 は 何 して る んだ ##ろう
213,2,FALSE,0,0,1,B,TRUE,B,たんまの日は何してるんだろう,たんま の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,たん ま の日 は何 してる んだろう,たん ##ま の 日 は 何 して る んだ ##ろう
214,2,FALSE,0,0,1,B,TRUE,B,小憩の日は何してるんだろう,小憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,小 憩 の日 は何 してる んだろう,小憩 の 日 は 何 して る んだ ##ろう
215,2,FALSE,0,0,1,B,TRUE,B,静養の日は何してるんだろう,静養 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,静 養 の日 は何 してる んだろう,静 ##養 の 日 は 何 して る んだ ##ろう
216,2,FALSE,0,0,1,B,TRUE,B,養生の日は何してるんだろう,養生 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,養 生 の日 は何 してる んだろう,養 ##生 の 日 は 何 して る んだ ##ろう
217,2,FALSE,0,0,1,B,TRUE,B,レストの日は何してるんだろう,レスト の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,レ スト の日 は何 してる んだろう,レスト の 日 は 何 して る んだ ##ろう
218,2,FALSE,0,0,1,B,TRUE,B,ヴァケーションの日は何してるんだろう,ヴァケーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ヴァ ケーション の日 は何 してる んだろう,ヴァ ##ケーション の 日 は 何 して る んだ ##ろう
219,2,FALSE,0,0,1,B,TRUE,B,バケイションの日は何してるんだろう,バケイション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,バ ケイ ション の日 は何 してる んだろう,バ ##ケイ ##ション の 日 は 何 して る んだ ##ろう
220,2,FALSE,0,0,1,B,TRUE,B,息休めの日は何してるんだろう,息休め の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,息 休め の日 は何 してる んだろう,息 ##休 ##め の 日 は 何 して る んだ ##ろう
221,2,FALSE,0,0,1,B,TRUE,B,ヴァケイションの日は何してるんだろう,ヴァケイション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ヴァ ケイ ション の日 は何 してる んだろう,ヴァ ##ケイ ##ション の 日 は 何 して る んだ ##ろう
222,2,FALSE,0,0,1,B,TRUE,B,バケーションの日は何してるんだろう,バケーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,バ ケーション の日 は何 してる んだろう,バ ##ケーション の 日 は 何 して る んだ ##ろう
223,2,FALSE,0,0,1,B,TRUE,B,バカンスの日は何してるんだろう,バカンス の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,バカ ンス の日 は何 してる んだろう,バカ ##ンス の 日 は 何 して る んだ ##ろう
224,2,FALSE,0,0,1,B,TRUE,B,ヴァカンスの日は何してるんだろう,ヴァカンス の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ヴァ カン ス の日 は何 してる んだろう,ヴァ ##カン ##ス の 日 は 何 して る んだ ##ろう
225,2,FALSE,0,0,1,B,TRUE,B,節の日は何してるんだろう,節 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,節 の日 は何 してる んだろう,節 の 日 は 何 して る んだ ##ろう
226,2,FALSE,0,0,1,B,TRUE,B,公暇の日は何してるんだろう,公暇 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,公 暇 の日 は何 してる んだろう,公 ##暇 の 日 は 何 して る んだ ##ろう
227,2,FALSE,0,0,1,B,TRUE,B,賜暇の日は何してるんだろう,賜暇 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,賜 暇 の日 は何 してる んだろう,賜 ##暇 の 日 は 何 して る んだ ##ろう
228,2,FALSE,0,0,1,B,TRUE,B,ちんぴらの日は何してるんだろう,ちんぴら の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ちん ぴ ら の日 は何 してる んだろう,ちん ##ぴ ##ら の 日 は 何 して る んだ ##ろう
229,2,FALSE,0,0,1,B,TRUE,B,寛ぎの日は何してるんだろう,寛ぎ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,寛 ぎ の日 は何 してる んだろう,寛 ##ぎ の 日 は 何 して る んだ ##ろう
230,2,FALSE,0,0,1,B,TRUE,B,骨休めの日は何してるんだろう,骨休め の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,骨 休め の日 は何 してる んだろう,骨 ##休 ##め の 日 は 何 して る んだ ##ろう
231,2,FALSE,0,0,1,B,TRUE,B,憩いの日は何してるんだろう,憩い の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,憩 い の日 は何 してる んだろう,憩い の 日 は 何 して る んだ ##ろう
232,2,FALSE,0,0,1,B,TRUE,B,連休の日は何してるんだろう,連休 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,連休 の日 は何 してる んだろう,連 ##休 の 日 は 何 して る んだ ##ろう
233,2,FALSE,0,0,1,B,TRUE,B,物日の日は何してるんだろう,物日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,物 日 の日 は何 してる んだろう,物 ##日 の 日 は 何 して る んだ ##ろう
234,2,FALSE,0,0,1,B,TRUE,B,停止の日は何してるんだろう,停止 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,停止 の日 は何 してる んだろう,停止 の 日 は 何 して る んだ ##ろう
