,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
152,1,FALSE,0,0,0,A,FALSE,A,随分かなあ,随分 か なあ,ニュートラル,FALSE,FALSE,,随分 かなあ,随 ##分 か な ##あ
153,1,FALSE,0,0,0,A,FALSE,A,真実かなあ,真実 か なあ,ニュートラル,FALSE,FALSE,,真実 かなあ,真実 か な ##あ
154,1,FALSE,0,0,0,A,FALSE,A,思切りかなあ,思切り か なあ,ニュートラル,FALSE,FALSE,,思 切り かなあ,思 ##切り か な ##あ
155,1,FALSE,0,0,0,A,FALSE,A,いかにもかなあ,いかにも か なあ,ニュートラル,FALSE,FALSE,,いかに も かなあ,いかに ##も か な ##あ
156,1,FALSE,0,0,0,A,FALSE,A,余りかなあ,余り か なあ,ニュートラル,FALSE,FALSE,,余り かなあ,余り か な ##あ
157,1,FALSE,0,0,0,A,FALSE,A,きわめてかなあ,きわめて か なあ,ニュートラル,FALSE,FALSE,,き わ めて かなあ,きわめて か な ##あ
158,1,FALSE,0,0,0,A,FALSE,A,宜かなあ,宜 か なあ,ニュートラル,FALSE,FALSE,,宜 かなあ,宜 か な ##あ
159,1,FALSE,0,0,0,A,FALSE,A,大してかなあ,大して か なあ,ニュートラル,FALSE,FALSE,,大して かなあ,大 ##して か な ##あ
160,1,FALSE,0,0,0,A,FALSE,A,じつにかなあ,じつに か なあ,ニュートラル,FALSE,FALSE,,じ つ に かなあ,じ ##つ ##に か な ##あ
161,1,FALSE,0,0,0,A,FALSE,A,世に世にかなあ,世に世に か なあ,ニュートラル,FALSE,FALSE,,世 に 世 に かなあ,世に ##世 ##に か な ##あ
162,1,FALSE,0,0,0,A,FALSE,A,実はかなあ,実は か なあ,ニュートラル,FALSE,FALSE,,実は かなあ,実は か な ##あ
163,1,FALSE,0,0,0,A,FALSE,A,然ばかりかなあ,然ばかり か なあ,ニュートラル,FALSE,FALSE,,然 ばかり かなあ,然 ##ば ##かり か な ##あ
164,1,FALSE,0,0,0,A,FALSE,A,甚かなあ,甚 か なあ,ニュートラル,FALSE,FALSE,,甚 かなあ,甚 か な ##あ
165,1,FALSE,0,0,0,A,FALSE,A,其れは其れはかなあ,其れは其れは か なあ,ニュートラル,FALSE,FALSE,,其 れ は 其 れ は かなあ,其れは其れは か な ##あ
166,1,FALSE,0,0,0,A,FALSE,A,ずいぶんかなあ,ずいぶん か なあ,ニュートラル,FALSE,FALSE,,ずいぶん かなあ,ず ##い ##ぶん か な ##あ
167,1,FALSE,0,0,0,A,FALSE,A,最かなあ,最 か なあ,ニュートラル,FALSE,FALSE,,最 かなあ,最 か な ##あ
168,1,FALSE,0,0,0,A,FALSE,A,とってもかなあ,とっても か なあ,ニュートラル,FALSE,FALSE,,とっても かなあ,とって ##も か な ##あ
169,1,FALSE,0,0,0,A,FALSE,A,実にやかなあ,実にや か なあ,ニュートラル,FALSE,FALSE,,実に や かなあ,実に ##や か な ##あ
170,1,FALSE,0,0,0,A,FALSE,A,然許かなあ,然許 か なあ,ニュートラル,FALSE,FALSE,,然 許 かなあ,然 ##許 か な ##あ
171,1,FALSE,0,0,0,A,FALSE,A,大いにかなあ,大いに か なあ,ニュートラル,FALSE,FALSE,,大いに かなあ,大いに か な ##あ
172,1,FALSE,0,0,0,A,FALSE,A,至極かなあ,至極 か なあ,ニュートラル,FALSE,FALSE,,至 極 かなあ,至 ##極 か な ##あ
173,1,FALSE,0,0,0,A,FALSE,A,真かなあ,真 か なあ,ニュートラル,FALSE,FALSE,,真 かなあ,真 か な ##あ
174,1,FALSE,0,0,0,A,FALSE,A,とてもかなあ,とても か なあ,ニュートラル,FALSE,FALSE,,とても かなあ,とても か な ##あ
175,1,FALSE,0,0,0,A,FALSE,A,はなはだかなあ,はなはだ か なあ,ニュートラル,FALSE,FALSE,,は な は だ かなあ,はな ##は ##だ か な ##あ
176,1,FALSE,0,0,0,A,FALSE,A,大層かなあ,大層 か なあ,ニュートラル,FALSE,FALSE,,大 層 かなあ,大 ##層 か な ##あ
177,1,FALSE,0,0,0,A,FALSE,A,頗るかなあ,頗る か なあ,ニュートラル,FALSE,FALSE,,頗 る かなあ,頗る か な ##あ
178,1,FALSE,0,0,0,A,FALSE,A,極くかなあ,極く か なあ,ニュートラル,FALSE,FALSE,,極 く かなあ,極 ##く か な ##あ
179,1,FALSE,0,0,0,A,FALSE,A,神以ってかなあ,神以って か なあ,ニュートラル,FALSE,FALSE,,神 以 って かなあ,神 ##以 ##って か な ##あ
180,1,FALSE,0,0,0,A,FALSE,A,結構かなあ,結構 か なあ,ニュートラル,FALSE,FALSE,,結構 かなあ,結 ##構 か な ##あ
181,1,FALSE,0,0,0,A,FALSE,A,実にもかなあ,実にも か なあ,ニュートラル,FALSE,FALSE,,実に も かなあ,実に ##も か な ##あ
182,1,FALSE,0,0,0,A,FALSE,A,本当にかなあ,本当に か なあ,ニュートラル,FALSE,FALSE,,本当に かなあ,本当に か な ##あ
183,1,FALSE,0,0,0,A,FALSE,A,本当かなあ,本当 か なあ,ニュートラル,FALSE,FALSE,,本当 かなあ,本当 か な ##あ
184,1,FALSE,0,0,0,A,FALSE,A,最もかなあ,最も か なあ,ニュートラル,FALSE,FALSE,,最も かなあ,最も か な ##あ
185,1,FALSE,0,0,0,A,FALSE,A,さねかなあ,さね か なあ,ニュートラル,FALSE,FALSE,,さ ね かなあ,さ ##ね か な ##あ
186,2,TRUE,0,0,1,B,TRUE,B,休みの日は何してるんだろう,休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休みの日 は何 してる んだろう,休み の 日 は 何 して る んだ ##ろう
187,2,FALSE,0,0,1,B,TRUE,B,祝い日の日は何してるんだろう,祝い日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,祝い 日 の日 は何 してる んだろう,祝い ##日 の 日 は 何 して る んだ ##ろう
188,2,FALSE,0,0,1,B,TRUE,B,田仮の日は何してるんだろう,田仮 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,田 仮 の日 は何 してる んだろう,田仮 の 日 は 何 して る んだ ##ろう
189,2,FALSE,0,0,1,B,TRUE,B,休み日の日は何してるんだろう,休み日 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休み 日 の日 は何 してる んだろう,休み ##日 の 日 は 何 して る んだ ##ろう
190,2,FALSE,0,0,1,B,TRUE,B,幕間の日は何してるんだろう,幕間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,幕間 の日 は何 してる んだろう,幕 ##間 の 日 は 何 して る んだ ##ろう
191,2,FALSE,0,0,1,B,TRUE,B,お休みの日は何してるんだろう,お休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,お 休みの日 は何 してる んだろう,お ##休 ##み の 日 は 何 して る んだ ##ろう
192,2,FALSE,0,0,1,B,TRUE,B,途切の日は何してるんだろう,途切 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,途 切 の日 は何 してる んだろう,途 ##切 の 日 は 何 して る んだ ##ろう
193,2,FALSE,0,0,1,B,TRUE,B,絶えまの日は何してるんだろう,絶えま の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,絶え ま の日 は何 してる んだろう,絶え ##ま の 日 は 何 して る んだ ##ろう
194,2,FALSE,0,0,1,B,TRUE,B,ひと休みの日は何してるんだろう,ひと休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ひと 休みの日 は何 してる んだろう,ひと ##休 ##み の 日 は 何 して る んだ ##ろう
195,2,FALSE,0,0,1,B,TRUE,B,休止の日は何してるんだろう,休止 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休止 の日 は何 してる んだろう,休止 の 日 は 何 して る んだ ##ろう
196,2,FALSE,0,0,1,B,TRUE,B,切れ間の日は何してるんだろう,切れ間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,切れ 間 の日 は何 してる んだろう,切れ ##間 の 日 は 何 して る んだ ##ろう
197,2,FALSE,0,0,1,B,TRUE,B,中絶の日は何してるんだろう,中絶 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中 絶 の日 は何 してる んだろう,中絶 の 日 は 何 して る んだ ##ろう
198,2,FALSE,0,0,1,B,TRUE,B,御休みの日は何してるんだろう,御休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,御 休みの日 は何 してる んだろう,御 ##休 ##み の 日 は 何 して る んだ ##ろう
199,2,FALSE,0,0,1,B,TRUE,B,休暇の日は何してるんだろう,休暇 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休暇 の日 は何 してる んだろう,休暇 の 日 は 何 して る んだ ##ろう
200,2,FALSE,0,0,1,B,TRUE,B,休養の日は何してるんだろう,休養 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休 養 の日 は何 してる んだろう,休養 の 日 は 何 して る んだ ##ろう
201,2,FALSE,0,0,1,B,TRUE,B,息抜きの日は何してるんだろう,息抜き の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,息抜き の日 は何 してる んだろう,息 ##抜き の 日 は 何 して る んだ ##ろう
202,2,FALSE,0,0,1,B,TRUE,B,休息の日は何してるんだろう,休息 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休 息 の日 は何 してる んだろう,休息 の 日 は 何 して る んだ ##ろう
203,2,FALSE,0,0,1,B,TRUE,B,憩の日は何してるんだろう,憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,憩 の日 は何 してる んだろう,憩 の 日 は 何 して る んだ ##ろう
204,2,FALSE,0,0,1,B,TRUE,B,リラクセーションの日は何してるんだろう,リラクセーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リ ラク セー ション の日 は何 してる んだろう,リ ##ラク ##セー ##ション の 日 は 何 して る んだ ##ろう
205,2,FALSE,0,0,1,B,TRUE,B,休憩の日は何してるんだろう,休憩 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休憩 の日 は何 してる んだろう,休憩 の 日 は 何 して る んだ ##ろう
206,2,FALSE,0,0,1,B,TRUE,B,リラックスの日は何してるんだろう,リラックス の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リラックス の日 は何 してる んだろう,リ ##ラック ##ス の 日 は 何 して る んだ ##ろう
207,2,FALSE,0,0,1,B,TRUE,B,リラクゼーションの日は何してるんだろう,リラクゼーション の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,リ ラク ゼ ー ション の日 は何 してる んだろう,リ ##ラク ##ゼーション の 日 は 何 して る んだ ##ろう
208,2,FALSE,0,0,1,B,TRUE,B,息休めの日は何してるんだろう,息休め の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,息 休め の日 は何 してる んだろう,息 ##休 ##め の 日 は 何 して る んだ ##ろう
209,2,FALSE,0,0,1,B,TRUE,B,くつろぎの日は何してるんだろう,くつろぎ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,く つ ろ ぎ の日 は何 してる んだろう,く ##つ ##ろ ##ぎ の 日 は 何 して る んだ ##ろう
210,2,FALSE,0,0,1,B,TRUE,B,憩いの日は何してるんだろう,憩い の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,憩 い の日 は何 してる んだろう,憩い の 日 は 何 して る んだ ##ろう
211,2,FALSE,0,0,1,B,TRUE,B,小休みの日は何してるんだろう,小休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,小 休みの日 は何 してる んだろう,小 ##休 ##み の 日 は 何 して る んだ ##ろう
212,2,FALSE,0,0,1,B,TRUE,B,骨休めの日は何してるんだろう,骨休め の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,骨 休め の日 は何 してる んだろう,骨 ##休 ##め の 日 は 何 して る んだ ##ろう
213,2,FALSE,0,0,1,B,TRUE,B,ポーズの日は何してるんだろう,ポーズ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ポーズ の日 は何 してる んだろう,ポーズ の 日 は 何 して る んだ ##ろう
214,2,FALSE,0,0,1,B,TRUE,B,絶え間の日は何してるんだろう,絶え間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,絶え 間 の日 は何 してる んだろう,絶え ##間 の 日 は 何 して る んだ ##ろう
215,2,FALSE,0,0,1,B,TRUE,B,途切れの日は何してるんだろう,途切れ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,途切れ の日 は何 してる んだろう,途 ##切れ の 日 は 何 して る んだ ##ろう
216,2,FALSE,0,0,1,B,TRUE,B,タイムの日は何してるんだろう,タイム の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,タイム の日 は何 してる んだろう,タイム の 日 は 何 して る んだ ##ろう
217,2,FALSE,0,0,1,B,TRUE,B,一段落の日は何してるんだろう,一段落 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,一 段 落 の日 は何 してる んだろう,一 ##段 ##落 の 日 は 何 して る んだ ##ろう
218,2,FALSE,0,0,1,B,TRUE,B,ブレークの日は何してるんだろう,ブレーク の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ブレ ー ク の日 は何 してる んだろう,ブレー ##ク の 日 は 何 して る んだ ##ろう
219,2,FALSE,0,0,1,B,TRUE,B,たえ間の日は何してるんだろう,たえ間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,た え 間 の日 は何 してる んだろう,た ##え ##間 の 日 は 何 して る んだ ##ろう
220,2,FALSE,0,0,1,B,TRUE,B,中入の日は何してるんだろう,中入 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中 入 の日 は何 してる んだろう,中 ##入 の 日 は 何 して る んだ ##ろう
221,2,FALSE,0,0,1,B,TRUE,B,中休みの日は何してるんだろう,中休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中 休みの日 は何 してる んだろう,中 ##休 ##み の 日 は 何 して る んだ ##ろう
222,2,FALSE,0,0,1,B,TRUE,B,一休みの日は何してるんだろう,一休み の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,一 休みの日 は何 してる んだろう,一 ##休 ##み の 日 は 何 して る んだ ##ろう
223,2,FALSE,0,0,1,B,TRUE,B,ブレイクの日は何してるんだろう,ブレイク の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ブレイク の日 は何 してる んだろう,ブレイク の 日 は 何 して る んだ ##ろう
224,2,FALSE,0,0,1,B,TRUE,B,跡切れの日は何してるんだろう,跡切れ の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,跡 切れ の日 は何 してる んだろう,跡 ##切れ の 日 は 何 して る んだ ##ろう
225,2,FALSE,0,0,1,B,TRUE,B,中入りの日は何してるんだろう,中入り の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中 入り の日 は何 してる んだろう,中 ##入り の 日 は 何 して る んだ ##ろう
226,2,FALSE,0,0,1,B,TRUE,B,間断の日は何してるんだろう,間断 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,間 断 の日 は何 してる んだろう,間 ##断 の 日 は 何 して る んだ ##ろう
227,2,FALSE,0,0,1,B,TRUE,B,停会の日は何してるんだろう,停会 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,停 会 の日 は何 してる んだろう,停 ##会 の 日 は 何 して る んだ ##ろう
228,2,FALSE,0,0,1,B,TRUE,B,ひと息の日は何してるんだろう,ひと息 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,ひと 息 の日 は何 してる んだろう,ひと ##息 の 日 は 何 して る んだ ##ろう
229,2,FALSE,0,0,1,B,TRUE,B,業間の日は何してるんだろう,業間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,業 間 の日 は何 してる んだろう,業 ##間 の 日 は 何 して る んだ ##ろう
230,2,FALSE,0,0,1,B,TRUE,B,中休の日は何してるんだろう,中休 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中 休 の日 は何 してる んだろう,中 ##休 の 日 は 何 して る んだ ##ろう
231,2,FALSE,0,0,1,B,TRUE,B,一息の日は何してるんだろう,一息 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,一息 の日 は何 してる んだろう,一 ##息 の 日 は 何 して る んだ ##ろう
232,2,FALSE,0,0,1,B,TRUE,B,途絶の日は何してるんだろう,途絶 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,途 絶 の日 は何 してる んだろう,途絶 の 日 は 何 して る んだ ##ろう
233,2,FALSE,0,0,1,B,TRUE,B,切間の日は何してるんだろう,切間 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,切 間 の日 は何 してる んだろう,切 ##間 の 日 は 何 して る んだ ##ろう
234,2,FALSE,0,0,1,B,TRUE,B,休止期の日は何してるんだろう,休止期 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,休止 期 の日 は何 してる んだろう,休止 ##期 の 日 は 何 して る んだ ##ろう
235,2,FALSE,0,0,1,B,TRUE,B,中断の日は何してるんだろう,中断 の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,中断 の日 は何 してる んだろう,中断 の 日 は 何 して る んだ ##ろう
236,2,FALSE,0,0,1,B,TRUE,B,途絶えの日は何してるんだろう,途絶え の 日 は 何 して る んだろう,ニュートラル,FALSE,FALSE,,途 絶え の日 は何 してる んだろう,途絶 ##え の 日 は 何 して る んだ ##ろう
